State,County,Number of Employees
Alabama,Autauga,8
Alabama,Baldwin,2
Alabama,Barbour,68
Alabama,Bibb,31
Alabama,Blount,33
Alabama,Calhoun,61
Alabama,Cherokee,7
Alabama,Chilton,21
Alabama,Clarke,20
Alabama,Cleburne,3
Alabama,Coffee,2
Alabama,Colbert,77
Alabama,Conecuh,33
Alabama,Coosa,18
Alabama,Covington,2
Alabama,Crenshaw,4
Alabama,Cullman,148
Alabama,Dale,12
Alabama,Dallas,51
Alabama,De Kalb,11
Alabama,Elmore,15
Alabama,Escambia,72
Alabama,Etowah,26
Alabama,Fayette,352
Alabama,Franklin,73
Alabama,Geneva,1
Alabama,Greene,6
Alabama,Hale,4
Alabama,Henry,3
Alabama,Houston,3
Alabama,Jackson,27
Alabama,Jefferson,1611
Alabama,Lawrence,14
Alabama,Lee,28
Alabama,Lowndes,41
Alabama,Macon,57
Alabama,Madison,69
Alabama,Marengo,93
Alabama,Marion,82
Alabama,Marshall,48
Alabama,Mobile,184
Alabama,Monroe,6
Alabama,Montgomery,81
Alabama,Morgan,57
Alabama,Pickens,14
Alabama,Russell,35
Alabama,Shelby,666
Alabama,St Clair,203
Alabama,Sumter,50
Alabama,Talladega,425
Alabama,Tuscaloosa,1985
Alabama,Walker,1750
Alabama,Washington,7
Alabama,Winston,82
Alaska,2001,20
Alaska,2002,9
Alaska,2005,258
Alaska,2006,19
Alaska,2007,3
Alaska,2009,17
Alaska,2011,202
Alaska,2012,64
Alaska,2014,219
Alaska,Aleutians East,271
Arizona,Apache,23
Arizona,Cochise,207
Arizona,Coconino,75
Arizona,Gila,1361
Arizona,Graham,22
Arizona,Greenlee,2010
Arizona,La Paz,154
Arizona,Maricopa,606
Arizona,Mohave,160
Arizona,Navajo,979
Arizona,Pima,2076
Arizona,Pinal,3431
Arizona,Santa Cruz,9
Arizona,Yavapai,1047
Arizona,Yuma,85
Arkansas,Ashley,2
Arkansas,Baxter,27
Arkansas,Benton,98
Arkansas,Boone,67
Arkansas,Bradley,11
Arkansas,Calhoun,32
Arkansas,Carroll,9
Arkansas,Clark,34
Arkansas,Cleburne,13
Arkansas,Conway,14
Arkansas,Craighead,17
Arkansas,Crawford,37
Arkansas,Crittenden,36
Arkansas,Cross,3
Arkansas,Desha,11
Arkansas,Faulkner,17
Arkansas,Franklin,9
Arkansas,Fulton,2
Arkansas,Garland,134
Arkansas,Grant,12
Arkansas,Greene,13
Arkansas,Hempstead,4
Arkansas,Hot Spring,41
Arkansas,Howard,116
Arkansas,Independence,133
Arkansas,Izard,61
Arkansas,Jackson,5
Arkansas,Jefferson,5
Arkansas,Johnson,17
Arkansas,Lawrence,47
Arkansas,Lincoln,7
Arkansas,Little River,195
Arkansas,Logan,33
Arkansas,Marion,36
Arkansas,Miller,1
Arkansas,Montgomery,42
Arkansas,Nevada,11
Arkansas,Ouachita,56
Arkansas,Perry,15
Arkansas,Pike,35
Arkansas,Poinsett,19
Arkansas,Polk,36
Arkansas,Pope,28
Arkansas,Pulaski,409
Arkansas,Saline,495
Arkansas,Scott,2
Arkansas,Sebastian,106
Arkansas,Sevier,37
Arkansas,St Francis,5
Arkansas,Stone,4
Arkansas,Union,10
Arkansas,Van Buren,8
Arkansas,Washington,49
Arkansas,White,30
Arkansas,Yell,1
California,Alameda,265
California,Amador,138
California,Butte,33
California,Calaveras,167
California,Colusa,5
California,Contra Costa,133
California,Del Norte,12
California,El Dorado,37
California,Fresno,117
California,Glenn,31
California,Humboldt,39
California,Imperial,607
California,Inyo,159
California,Kern,1292
California,Lake,362
California,Lassen,163
California,Los Angeles,532
California,Madera,52
California,Marin,35
California,Mariposa,31
California,Mendocino,47
California,Merced,34
California,Modoc,13
California,Mono,29
California,Monterey,178
California,Napa,44
California,Nevada,34
California,Orange,156
California,Placer,117
California,Plumas,9
California,Riverside,623
California,Sacramento,170
California,San Benito,106
California,San Bernardino,1635
California,San Diego,444
California,San Joaquin,117
California,San Luis Obispo,48
California,San Mateo,31
California,Santa Barbara,537
California,Santa Clara,183
California,Santa Cruz,174
California,Shasta,236
California,Sierra,61
California,Siskiyou,20
California,Solano,60
California,Sonoma,179
California,Stanislaus,42
California,Sutter,14
California,Tehama,25
California,Trinity,8
California,Tulare,52
California,Tuolumne,291
California,Ventura,190
California,Yolo,51
California,Yuba,149
Colorado,Adams,164
Colorado,Alamosa,21
Colorado,Arapahoe,20
Colorado,Archuleta,7
Colorado,Baca,6
Colorado,Bent,3
Colorado,Boulder,180
Colorado,Chaffee,47
Colorado,Cheyenne,6
Colorado,Clear Creek,509
Colorado,Costilla,149
Colorado,Delta,132
Colorado,Denver,10
Colorado,Dolores,4
Colorado,Douglas,27
Colorado,Eagle,20
Colorado,El Paso,145
Colorado,Fremont,255
Colorado,Garfield,41
Colorado,Gilpin,14
Colorado,Grand,9
Colorado,Gunnison,277
Colorado,Hinsdale,2
Colorado,Huerfano,6
Colorado,Jackson,21
Colorado,Jefferson,149
Colorado,Kit Carson,16
Colorado,La Plata,72
Colorado,Lake,218
Colorado,Larimer,314
Colorado,Las Animas,89
Colorado,Lincoln,4
Colorado,Logan,10
Colorado,Mesa,105
Colorado,Mineral,4
Colorado,Moffat,569
Colorado,Montezuma,41
Colorado,Montrose,81
Colorado,Morgan,41
Colorado,Otero,11
Colorado,Ouray,21
Colorado,Park,16
Colorado,Phillips,7
Colorado,Pitkin,15
Colorado,Prowers,10
Colorado,Pueblo,54
Colorado,Rio Blanco,245
Colorado,Rio Grande,48
Colorado,Routt,342
Colorado,Saguache,2
Colorado,San Juan,23
Colorado,San Miguel,10
Colorado,Sedgwick,2
Colorado,Summit,20
Colorado,Teller,125
Colorado,Weld,103
Colorado,Yuma,0
Connecticut,Fairfield,47
Connecticut,Hartford,161
Connecticut,Litchfield,177
Connecticut,Middlesex,23
Connecticut,New Haven,208
Connecticut,New London,43
Connecticut,Tolland,48
Connecticut,Windham,35
Delaware,Kent,48
Delaware,New Castle,57
Delaware,Sussex,15
Florida,Alachua,35
Florida,Bay,29
Florida,Brevard,18
Florida,Broward,123
Florida,Calhoun,6
Florida,Charlotte,68
Florida,Citrus,106
Florida,Clay,298
Florida,Collier,75
Florida,Columbia,15
Florida,Dade,781
Florida,De Soto,11
Florida,Dixie,5
Florida,Escambia,35
Florida,Gadsden,209
Florida,Glades,32
Florida,Hamilton,463
Florida,Hardee,54
Florida,Hendry,2
Florida,Hernando,558
Florida,Hillsborough,736
Florida,Indian River,10
Florida,Jackson,62
Florida,Lafayette,3
Florida,Lake,86
Florida,Lee,118
Florida,Leon,7
Florida,Levy,46
Florida,Manatee,113
Florida,Marion,263
Florida,Martin,8
Florida,Monroe,20
Florida,Okaloosa,8
Florida,Okeechobee,10
Florida,Orange,33
Florida,Palm Beach,51
Florida,Pasco,47
Florida,Polk,2146
Florida,Putnam,61
Florida,Santa Rosa,27
Florida,Sarasota,46
Florida,St Lucie,30
Florida,Sumter,62
Florida,Suwannee,28
Florida,Taylor,74
Florida,Volusia,3
Florida,Walton,23
Florida,Washington,14
Georgia,Baldwin,2
Georgia,Banks,8
Georgia,Barrow,18
Georgia,Bartow,109
Georgia,Berrien,3
Georgia,Bibb,21
Georgia,Brantley,7
Georgia,Carroll,19
Georgia,Catoosa,12
Georgia,Cherokee,23
Georgia,Clarke,24
Georgia,Clayton,23
Georgia,Cobb,51
Georgia,Columbia,29
Georgia,Cook,4
Georgia,Coweta,14
Georgia,Crawford,29
Georgia,De Kalb,113
Georgia,Decatur,453
Georgia,Dougherty,2
Georgia,Douglas,55
Georgia,Echols,4
Georgia,Effingham,13
Georgia,Elbert,98
Georgia,Evans,2
Georgia,Fayette,47
Georgia,Floyd,61
Georgia,Forsyth,67
Georgia,Fulton,170
Georgia,Gilmer,69
Georgia,Glascock,102
Georgia,Grady,6
Georgia,Greene,12
Georgia,Gwinnett,88
Georgia,Habersham,13
Georgia,Hall,55
Georgia,Hancock,11
Georgia,Harris,13
Georgia,Hart,108
Georgia,Heard,6
Georgia,Henry,33
Georgia,Houston,120
Georgia,Jackson,7
Georgia,Jasper,31
Georgia,Jefferson,247
Georgia,Jones,83
Georgia,Lee,14
Georgia,Long,3
Georgia,Lumpkin,5
Georgia,Macon,35
Georgia,Madison,17
Georgia,Marion,42
Georgia,McIntosh,5
Georgia,Monroe,68
Georgia,Montgomery,5
Georgia,Murray,30
Georgia,Muscogee,45
Georgia,Newton,30
Georgia,Oglethorpe,214
Georgia,Pickens,206
Georgia,Pike,1
Georgia,Polk,19
Georgia,Rabun,11
Georgia,Richmond,130
Georgia,Rockdale,10
Georgia,Spalding,18
Georgia,Stephens,11
Georgia,Sumter,126
Georgia,Talbot,31
Georgia,Taylor,15
Georgia,Thomas,300
Georgia,Towns,7
Georgia,Troup,11
Georgia,Twiggs,762
Georgia,Union,27
Georgia,Walker,31
Georgia,Warren,105
Georgia,Washington,1084
Georgia,Whitfield,78
Georgia,Wilkes,22
Georgia,Wilkinson,1299
Hawaii,Hawaii,89
Hawaii,Honolulu,344
Hawaii,Kauai,52
Hawaii,Maui,57
Idaho,Ada,109
Idaho,Adams,2
Idaho,Bannock,83
Idaho,Bear Lake,7
Idaho,Benewah,61
Idaho,Bingham,75
Idaho,Blaine,15
Idaho,Bonner,11
Idaho,Bonneville,62
Idaho,Boundary,3
Idaho,Butte,47
Idaho,Camas,0
Idaho,Canyon,42
Idaho,Caribou,446
Idaho,Cassia,54
Idaho,Clark,2
Idaho,Clearwater,3
Idaho,Custer,226
Idaho,Elmore,11
Idaho,Franklin,11
Idaho,Fremont,5
Idaho,Gem,17
Idaho,Idaho,49
Idaho,Kootenai,19
Idaho,Latah,30
Idaho,Lemhi,21
Idaho,Lewis,3
Idaho,Lincoln,4
Idaho,Madison,10
Idaho,Minidoka,14
Idaho,Nez Perce,39
Idaho,Oneida,36
Idaho,Owyhee,136
Idaho,Payette,0
Idaho,Power,8
Idaho,Shoshone,453
Idaho,Twin Falls,31
Idaho,Valley,35
Idaho,Washington,5
Illinois,Adams,179
Illinois,Alexander,55
Illinois,Bond,16
Illinois,Boone,21
Illinois,Brown,46
Illinois,Bureau,11
Illinois,Calhoun,5
Illinois,Carroll,9
Illinois,Champaign,26
Illinois,Christian,495
Illinois,Clark,31
Illinois,Clinton,429
Illinois,Coles,28
Illinois,Cook,541
Illinois,Crawford,10
Illinois,Cumberland,12
Illinois,De Kalb,27
Illinois,Douglas,11
Illinois,Du Page,43
Illinois,Fayette,15
Illinois,Ford,7
Illinois,Franklin,774
Illinois,Fulton,76
Illinois,Gallatin,557
Illinois,Greene,17
Illinois,Grundy,23
Illinois,Hancock,40
Illinois,Hardin,277
Illinois,Henderson,12
Illinois,Henry,12
Illinois,Iroquois,6
Illinois,Jackson,39
Illinois,Jefferson,740
Illinois,Jersey,8
Illinois,Jo Daviess,26
Illinois,Johnson,43
Illinois,Kane,136
Illinois,Kankakee,54
Illinois,Kendall,25
Illinois,La Salle,529
Illinois,Lake,58
Illinois,Lawrence,11
Illinois,Lee,179
Illinois,Livingston,76
Illinois,Logan,208
Illinois,Macon,13
Illinois,Macoupin,602
Illinois,Madison,68
Illinois,Marshall,20
Illinois,Mason,9
Illinois,Massac,96
Illinois,McDonough,112
Illinois,McHenry,143
Illinois,McLean,29
Illinois,Menard,28
Illinois,Monroe,19
Illinois,Montgomery,157
Illinois,Ogle,89
Illinois,Peoria,30
Illinois,Perry,1220
Illinois,Piatt,2
Illinois,Pike,36
Illinois,Pulaski,196
Illinois,Putnam,14
Illinois,Randolph,806
Illinois,Rock Island,51
Illinois,Saline,1237
Illinois,Sangamon,20
Illinois,Scott,8
Illinois,Shelby,6
Illinois,St Clair,219
Illinois,Stephenson,16
Illinois,Tazewell,23
Illinois,Union,35
Illinois,Vermilion,55
Illinois,Wabash,572
Illinois,Warren,20
Illinois,Washington,300
Illinois,White,256
Illinois,Whiteside,17
Illinois,Will,183
Illinois,Williamson,268
Illinois,Winnebago,59
Illinois,Woodford,35
Indiana,Adams,25
Indiana,Allen,81
Indiana,Bartholomew,20
Indiana,Blackford,4
Indiana,Boone,10
Indiana,Carroll,33
Indiana,Cass,119
Indiana,Clark,297
Indiana,Clay,202
Indiana,Crawford,119
Indiana,Daviess,561
Indiana,De Kalb,28
Indiana,Dearborn,10
Indiana,Decatur,15
Indiana,Delaware,20
Indiana,Dubois,74
Indiana,Elkhart,35
Indiana,Fayette,4
Indiana,Floyd,5
Indiana,Franklin,18
Indiana,Fulton,6
Indiana,Gibson,72
Indiana,Grant,52
Indiana,Greene,588
Indiana,Hamilton,129
Indiana,Hancock,8
Indiana,Harrison,37
Indiana,Hendricks,10
Indiana,Henry,8
Indiana,Howard,23
Indiana,Huntington,25
Indiana,Jackson,7
Indiana,Jasper,20
Indiana,Jay,18
Indiana,Jennings,23
Indiana,Johnson,13
Indiana,Knox,103
Indiana,Kosciusko,23
Indiana,La Grange,4
Indiana,La Porte,7
Indiana,Lake,136
Indiana,Lawrence,219
Indiana,Madison,26
Indiana,Marion,116
Indiana,Marshall,9
Indiana,Martin,130
Indiana,Miami,23
Indiana,Monroe,185
Indiana,Montgomery,14
Indiana,Morgan,52
Indiana,Newton,18
Indiana,Noble,9
Indiana,Orange,18
Indiana,Owen,14
Indiana,Perry,0
Indiana,Pike,575
Indiana,Porter,13
Indiana,Posey,5
Indiana,Pulaski,25
Indiana,Putnam,163
Indiana,Randolph,12
Indiana,Ripley,18
Indiana,Rush,8
Indiana,Scott,15
Indiana,Shelby,41
Indiana,Spencer,111
Indiana,St Joseph,23
Indiana,Starke,5
Indiana,Steuben,35
Indiana,Sullivan,282
Indiana,Switzerland,46
Indiana,Tippecanoe,47
Indiana,Union,0
Indiana,Vanderburgh,28
Indiana,Vermillion,114
Indiana,Vigo,33
Indiana,Wabash,4
Indiana,Warren,17
Indiana,Warrick,787
Indiana,Washington,9
Indiana,Wayne,26
Indiana,Wells,7
Indiana,White,10
Indiana,Whitley,5
Iowa,Adair,144
Iowa,Allamakee,5
Iowa,Appanoose,25
Iowa,Benton,8
Iowa,Black Hawk,67
Iowa,Buena Vista,11
Iowa,Butler,5
Iowa,Carroll,8
Iowa,Cedar,3
Iowa,Cerro Gordo,257
Iowa,Cherokee,3
Iowa,Chickasaw,4
Iowa,Clay,13
Iowa,Clayton,3
Iowa,Clinton,11
Iowa,Dallas,6
Iowa,Delaware,13
Iowa,Des Moines,138
Iowa,Dickinson,10
Iowa,Dubuque,51
Iowa,Emmet,20
Iowa,Fayette,39
Iowa,Floyd,23
Iowa,Franklin,9
Iowa,Greene,18
Iowa,Grundy,1
Iowa,Guthrie,15
Iowa,Hamilton,18
Iowa,Hancock,8
Iowa,Hardin,134
Iowa,Harrison,26
Iowa,Henry,5
Iowa,Humboldt,1
Iowa,Iowa,3
Iowa,Jackson,3
Iowa,Jasper,20
Iowa,Johnson,53
Iowa,Jones,40
Iowa,Kossuth,8
Iowa,Lee,5
Iowa,Linn,97
Iowa,Louisa,16
Iowa,Lyon,11
Iowa,Madison,0
Iowa,Marion,133
Iowa,Marshall,28
Iowa,Mitchell,42
Iowa,Monona,6
Iowa,Monroe,4
Iowa,Montgomery,24
Iowa,Muscatine,103
Iowa,O Brien,3
Iowa,Osceola,2
Iowa,Palo Alto,3
Iowa,Plymouth,5
Iowa,Pocahontas,49
Iowa,Polk,252
Iowa,Poweshiek,14
Iowa,Sac,25
Iowa,Scott,204
Iowa,Sioux,25
Iowa,Story,55
Iowa,Tama,4
Iowa,Van Buren,36
Iowa,Wapello,19
Iowa,Washington,1
Iowa,Webster,113
Iowa,Winneshiek,32
Iowa,Woodbury,6
Iowa,Worth,10
Iowa,Wright,7
Kansas,Allen,143
Kansas,Atchison,22
Kansas,Barber,22
Kansas,Barton,15
Kansas,Bourbon,7
Kansas,Butler,17
Kansas,Chase,12
Kansas,Chautauqua,6
Kansas,Cherokee,2
Kansas,Cheyenne,2
Kansas,Clay,8
Kansas,Cloud,8
Kansas,Coffey,5
Kansas,Cowley,46
Kansas,Crawford,133
Kansas,Dickinson,77
Kansas,Doniphan,0
Kansas,Douglas,15
Kansas,Edwards,5
Kansas,Elk,31
Kansas,Ellis,17
Kansas,Ellsworth,57
Kansas,Finney,15
Kansas,Ford,23
Kansas,Franklin,53
Kansas,Geary,7
Kansas,Graham,9
Kansas,Grant,8
Kansas,Gray,2
Kansas,Hamilton,4
Kansas,Harper,1
Kansas,Harvey,3
Kansas,Jefferson,41
Kansas,Johnson,143
Kansas,Kearny,5
Kansas,Kiowa,7
Kansas,Labette,0
Kansas,Leavenworth,26
Kansas,Lincoln,48
Kansas,Linn,32
Kansas,Logan,3
Kansas,Lyon,21
Kansas,Marion,17
Kansas,Marshall,42
Kansas,McPherson,20
Kansas,Miami,12
Kansas,Montgomery,108
Kansas,Neosho,151
Kansas,Osage,8
Kansas,Ottawa,2
Kansas,Pawnee,7
Kansas,Phillips,3
Kansas,Pottawatomie,5
Kansas,Pratt,6
Kansas,Reno,189
Kansas,Republic,9
Kansas,Rice,169
Kansas,Riley,26
Kansas,Saline,8
Kansas,Sedgwick,65
Kansas,Seward,2
Kansas,Shawnee,56
Kansas,Sherman,6
Kansas,Smith,2
Kansas,Sumner,2
Kansas,Thomas,3
Kansas,Trego,4
Kansas,Wabaunsee,3
Kansas,Washington,4
Kansas,Wilson,126
Kansas,Woodson,5
Kansas,Wyandotte,62
Kentucky,Adair,13
Kentucky,Allen,5
Kentucky,Anderson,25
Kentucky,Barren,16
Kentucky,Bell,895
Kentucky,Boone,41
Kentucky,Bourbon,8
Kentucky,Boyd,144
Kentucky,Boyle,14
Kentucky,Breathitt,325
Kentucky,Breckinridge,29
Kentucky,Bullitt,74
Kentucky,Butler,22
Kentucky,Caldwell,77
Kentucky,Calloway,2
Kentucky,Carlisle,10
Kentucky,Carroll,16
Kentucky,Carter,61
Kentucky,Casey,22
Kentucky,Christian,106
Kentucky,Clay,247
Kentucky,Clinton,18
Kentucky,Crittenden,15
Kentucky,Daviess,235
Kentucky,Edmonson,10
Kentucky,Elliott,11
Kentucky,Estill,79
Kentucky,Fayette,42
Kentucky,Fleming,20
Kentucky,Floyd,1155
Kentucky,Franklin,23
Kentucky,Gallatin,4
Kentucky,Garrard,12
Kentucky,Graves,44
Kentucky,Grayson,22
Kentucky,Green,8
Kentucky,Greenup,161
Kentucky,Hancock,13
Kentucky,Hardin,50
Kentucky,Harlan,2650
Kentucky,Harrison,10
Kentucky,Hart,45
Kentucky,Henderson,352
Kentucky,Henry,14
Kentucky,Hopkins,984
Kentucky,Jackson,57
Kentucky,Jefferson,177
Kentucky,Jessamine,27
Kentucky,Johnson,315
Kentucky,Knott,1429
Kentucky,Knox,492
Kentucky,Laurel,211
Kentucky,Lawrence,34
Kentucky,Lee,56
Kentucky,Leslie,1153
Kentucky,Letcher,1533
Kentucky,Livingston,314
Kentucky,Logan,13
Kentucky,Madison,36
Kentucky,Magoffin,235
Kentucky,Marion,13
Kentucky,Martin,1495
Kentucky,Mason,206
Kentucky,McCreary,24
Kentucky,McLean,22
Kentucky,Meade,70
Kentucky,Menifee,15
Kentucky,Mercer,13
Kentucky,Metcalfe,7
Kentucky,Monroe,4
Kentucky,Montgomery,23
Kentucky,Morgan,25
Kentucky,Muhlenberg,506
Kentucky,Nelson,24
Kentucky,Nicholas,7
Kentucky,Ohio,354
Kentucky,Oldham,47
Kentucky,Owsley,34
Kentucky,Pendleton,195
Kentucky,Perry,2217
Kentucky,Pike,5902
Kentucky,Powell,25
Kentucky,Pulaski,29
Kentucky,Rockcastle,22
Kentucky,Scott,35
Kentucky,Simpson,8
Kentucky,Taylor,7
Kentucky,Todd,12
Kentucky,Trigg,14
Kentucky,Trimble,2
Kentucky,Union,1501
Kentucky,Warren,38
Kentucky,Washington,8
Kentucky,Wayne,36
Kentucky,Webster,1332
Kentucky,Whitley,554
Kentucky,Wolfe,90
Louisiana,Allen,9
Louisiana,Ascension,239
Louisiana,Assumption,6
Louisiana,Beauregard,39
Louisiana,Bienville,2
Louisiana,Caddo,0
Louisiana,Calcasieu,27
Louisiana,Catahoula,10
Louisiana,De Soto,71
Louisiana,East Baton Rouge,33
Louisiana,East Feliciana,35
Louisiana,Evangeline,9
Louisiana,Grant,6
Louisiana,Iberia,475
