State,County,Number of Employees
Louisiana,Jefferson Davis,9
Louisiana,La Salle,17
Louisiana,Lafayette,10
Louisiana,Livingston,29
Louisiana,Orleans,58
Louisiana,Ouachita,19
Louisiana,Pointe Coupee,47
Louisiana,Rapides,52
Louisiana,Red River,22
Louisiana,St Bernard,10
Louisiana,St Helena,101
Louisiana,St James,412
Louisiana,St Landry,0
Louisiana,St Martin,3
Louisiana,St Mary,153
Louisiana,St Tammany,63
Louisiana,Tangipahoa,33
Louisiana,Terrebonne,16
Louisiana,Vermilion,4
Louisiana,Vernon,10
Louisiana,Washington,62
Louisiana,Webster,65
Louisiana,West Feliciana,18
Louisiana,Winn,10
Maine,Androscoggin,45
Maine,Aroostook,90
Maine,Cumberland,57
Maine,Hancock,37
Maine,Kennebec,34
Maine,Knox,98
Maine,Lincoln,9
Maine,Oxford,12
Maine,Penobscot,47
Maine,Piscataquis,17
Maine,Sagadahoc,7
Maine,Somerset,25
Maine,Waldo,18
Maine,Washington,18
Maine,York,58
Maryland,Allegany,220
Maryland,Anne Arundel,58
Maryland,Baltimore,333
Maryland,Carroll,207
Maryland,Cecil,114
Maryland,Charles,69
Maryland,Dorchester,15
Maryland,Frederick,217
Maryland,Garrett,400
Maryland,Harford,73
Maryland,Howard,4
Maryland,Montgomery,68
Maryland,Prince Georges,83
Maryland,Queen Annes,20
Maryland,St Marys,18
Maryland,Talbot,3
Maryland,Washington,175
Maryland,Wicomico,4
Maryland,Worcester,5
Massachusetts,Barnstable,22
Massachusetts,Berkshire,264
Massachusetts,Bristol,69
Massachusetts,Dukes,10
Massachusetts,Essex,46
Massachusetts,Franklin,25
Massachusetts,Hampden,54
Massachusetts,Hampshire,38
Massachusetts,Middlesex,121
Massachusetts,Norfolk,104
Massachusetts,Plymouth,69
Massachusetts,Suffolk,9
Massachusetts,Worcester,108
Michigan,Allegan,45
Michigan,Alpena,217
Michigan,Antrim,8
Michigan,Arenac,12
Michigan,Baraga,10
Michigan,Barry,15
Michigan,Bay,31
Michigan,Benzie,4
Michigan,Berrien,44
Michigan,Branch,5
Michigan,Calhoun,50
Michigan,Cass,18
Michigan,Charlevoix,127
Michigan,Cheboygan,6
Michigan,Chippewa,28
Michigan,Clare,10
Michigan,Clinton,44
Michigan,Delta,18
Michigan,Dickinson,17
Michigan,Eaton,24
Michigan,Emmet,7
Michigan,Gladwin,0
Michigan,Gogebic,12
Michigan,Grand Traverse,34
Michigan,Gratiot,9
Michigan,Hillsdale,19
Michigan,Houghton,20
Michigan,Huron,20
Michigan,Ingham,26
Michigan,Ionia,9
Michigan,Iosco,107
Michigan,Iron,34
Michigan,Isabella,17
Michigan,Jackson,21
Michigan,Kalamazoo,22
Michigan,Kent,88
Michigan,Lake,2
Michigan,Lapeer,31
Michigan,Leelanau,13
Michigan,Lenawee,11
Michigan,Livingston,30
Michigan,Luce,7
Michigan,Mackinac,108
Michigan,Macomb,14
Michigan,Manistee,2
Michigan,Marquette,2699
Michigan,Mason,2
Michigan,Mecosta,5
Michigan,Menominee,4
Michigan,Midland,5
Michigan,Missaukee,7
Michigan,Monroe,213
Michigan,Montcalm,9
Michigan,Muskegon,24
Michigan,Newaygo,7
Michigan,Oakland,179
Michigan,Oceana,12
Michigan,Ogemaw,14
Michigan,Ontonagon,887
Michigan,Osceola,5
Michigan,Otsego,11
Michigan,Ottawa,77
Michigan,Presque Isle,335
Michigan,Roscommon,27
Michigan,Sanilac,15
Michigan,Schoolcraft,38
Michigan,Shiawassee,18
Michigan,St Clair,5
Michigan,St Joseph,12
Michigan,Tuscola,21
Michigan,Van Buren,6
Michigan,Washtenaw,30
Michigan,Wayne,201
Michigan,Wexford,23
Minnesota,Aitkin,3
Minnesota,Becker,24
Minnesota,Beltrami,13
Minnesota,Benton,16
Minnesota,Big Stone,25
Minnesota,Blue Earth,61
Minnesota,Brown,4
Minnesota,Carlton,38
Minnesota,Carver,36
Minnesota,Cass,4
Minnesota,Chisago,11
Minnesota,Clay,60
Minnesota,Clearwater,1
Minnesota,Cook,5
Minnesota,Cottonwood,8
Minnesota,Crow Wing,34
Minnesota,Dakota,82
Minnesota,Dodge,14
Minnesota,Douglas,10
Minnesota,Faribault,4
Minnesota,Fillmore,12
Minnesota,Freeborn,2
Minnesota,Goodhue,25
Minnesota,Hennepin,51
Minnesota,Houston,59
Minnesota,Hubbard,15
Minnesota,Itasca,16
Minnesota,Jackson,3
Minnesota,Kanabec,21
Minnesota,Kandiyohi,21
Minnesota,Kittson,6
Minnesota,Koochiching,8
Minnesota,Lac qui Parle,6
Minnesota,Lake,220
Minnesota,Le Sueur,83
Minnesota,Lincoln,2
Minnesota,Lyon,8
Minnesota,Mahnomen,2
Minnesota,Marshall,10
Minnesota,Martin,15
Minnesota,McLeod,26
Minnesota,Meeker,7
Minnesota,Mille Lacs,15
Minnesota,Morrison,23
Minnesota,Mower,13
Minnesota,Murray,42
Minnesota,Nicollet,14
Minnesota,Olmsted,100
Minnesota,Otter Tail,43
Minnesota,Pennington,5
Minnesota,Pine,5
Minnesota,Pipestone,2
Minnesota,Polk,18
Minnesota,Pope,14
Minnesota,Ramsey,0
Minnesota,Red Lake,1
Minnesota,Redwood,10
Minnesota,Renville,15
Minnesota,Rice,14
Minnesota,Rock,16
Minnesota,Roseau,2
Minnesota,Scott,45
Minnesota,Sherburne,46
Minnesota,Sibley,6
Minnesota,St Louis,5140
Minnesota,Stearns,121
Minnesota,Steele,9
Minnesota,Stevens,3
Minnesota,Todd,25
Minnesota,Wabasha,9
Minnesota,Wadena,5
Minnesota,Waseca,5
Minnesota,Washington,78
Minnesota,Watonwan,4
Minnesota,Wilkin,3
Minnesota,Winona,12
Minnesota,Wright,17
Minnesota,Yellow Medicine,25
Mississippi,Adams,15
Mississippi,Alcorn,2
Mississippi,Benton,5
Mississippi,Bolivar,8
Mississippi,Carroll,20
Mississippi,Clay,5
Mississippi,Coahoma,10
Mississippi,Copiah,110
Mississippi,De Soto,23
Mississippi,Forrest,71
Mississippi,George,4
Mississippi,Harrison,17
Mississippi,Hinds,173
Mississippi,Holmes,16
Mississippi,Itawamba,21
Mississippi,Jasper,4
Mississippi,Lafayette,3
Mississippi,Lauderdale,2
Mississippi,Lincoln,10
Mississippi,Lowndes,155
Mississippi,Marion,18
Mississippi,Monroe,89
Mississippi,Noxubee,13
Mississippi,Panola,38
Mississippi,Pearl River,34
Mississippi,Perry,16
Mississippi,Pike,14
Mississippi,Quitman,4
Mississippi,Rankin,2
Mississippi,Smith,2
Mississippi,Stone,16
Mississippi,Tate,5
Mississippi,Tippah,228
Mississippi,Tishomingo,25
Mississippi,Warren,22
Mississippi,Washington,2
Mississippi,Wayne,4
Mississippi,Winston,8
Mississippi,Yalobusha,10
Mississippi,Yazoo,19
Missouri,Adair,4
Missouri,Andrew,29
Missouri,Audrain,7
Missouri,Barry,18
Missouri,Barton,43
Missouri,Bates,20
Missouri,Benton,24
Missouri,Bollinger,3
Missouri,Boone,63
Missouri,Buchanan,37
Missouri,Butler,23
Missouri,Callaway,97
Missouri,Camden,12
Missouri,Cape Girardeau,191
Missouri,Carroll,0
Missouri,Cass,52
Missouri,Cedar,5
Missouri,Christian,42
Missouri,Clark,1
Missouri,Clay,80
Missouri,Clinton,34
Missouri,Cole,22
Missouri,Cooper,20
Missouri,Crawford,18
Missouri,Dade,4
Missouri,Dallas,3
Missouri,Daviess,8
Missouri,Dent,12
Missouri,Douglas,38
Missouri,Franklin,35
Missouri,Gasconade,23
Missouri,Gentry,1
Missouri,Greene,155
Missouri,Grundy,1
Missouri,Harrison,3
Missouri,Henry,12
Missouri,Hickory,3
Missouri,Holt,12
Missouri,Howard,16
Missouri,Howell,32
Missouri,Iron,511
Missouri,Jackson,166
Missouri,Jasper,90
Missouri,Jefferson,255
Missouri,Johnson,8
Missouri,Knox,29
Missouri,Laclede,22
Missouri,Lafayette,9
Missouri,Lawrence,12
Missouri,Lewis,1
Missouri,Lincoln,41
Missouri,Livingston,22
Missouri,Macon,3
Missouri,Marion,3
Missouri,McDonald,16
Missouri,Miller,14
Missouri,Monroe,11
Missouri,Montgomery,66
Missouri,Morgan,20
Missouri,New Madrid,6
Missouri,Newton,29
Missouri,Nodaway,2
Missouri,Oregon,9
Missouri,Osage,8
Missouri,Ozark,4
Missouri,Pemiscot,6
Missouri,Perry,21
Missouri,Pettis,32
Missouri,Phelps,36
Missouri,Pike,172
Missouri,Platte,53
Missouri,Polk,15
Missouri,Pulaski,11
Missouri,Putnam,5
Missouri,Ralls,229
Missouri,Randolph,477
Missouri,Ray,22
Missouri,Reynolds,355
Missouri,Ripley,3
Missouri,Saline,35
Missouri,Scotland,16
Missouri,Scott,57
Missouri,Shannon,4
Missouri,Shelby,19
Missouri,St Charles,55
Missouri,St Francois,95
Missouri,St Louis,300
Missouri,St Louis City,2
Missouri,Ste. Genevieve,918
Missouri,Stoddard,146
Missouri,Stone,15
Missouri,Sullivan,16
Missouri,Taney,55
Missouri,Texas,24
Missouri,Vernon,10
Missouri,Warren,22
Missouri,Washington,90
Missouri,Wayne,35
Missouri,Webster,3
Missouri,Wright,16
Montana,Beaverhead,68
Montana,Big Horn,515
Montana,Broadwater,54
Montana,Carbon,13
Montana,Cascade,28
Montana,Chouteau,2
Montana,Custer,1
Montana,Dawson,5
Montana,Deer Lodge,12
Montana,Fergus,111
Montana,Flathead,36
Montana,Gallatin,207
Montana,Glacier,6
Montana,Granite,18
Montana,Hill,6
Montana,Jefferson,499
Montana,Judith Basin,9
Montana,Lake,6
Montana,Lewis and Clark,42
Montana,Lincoln,331
Montana,Madison,151
Montana,Meagher,1
Montana,Missoula,60
Montana,Musselshell,6
Montana,Park,83
Montana,Phillips,176
Montana,Pondera,4
Montana,Powell,125
Montana,Ravalli,9
Montana,Richland,12
Montana,Roosevelt,1
Montana,Rosebud,433
Montana,Sanders,2
Montana,Sheridan,10
Montana,Silver Bow,384
Montana,Stillwater,352
Montana,Sweet Grass,1
Montana,Teton,0
Montana,Toole,4
Montana,Treasure,3
Montana,Valley,9
Montana,Yellowstone,101
Nebraska,Adams,2
Nebraska,Antelope,11
Nebraska,Blaine,3
Nebraska,Boone,2
Nebraska,Boyd,1
Nebraska,Brown,5
Nebraska,Buffalo,42
Nebraska,Butler,3
Nebraska,Cass,365
Nebraska,Cedar,9
Nebraska,Cherry,2
Nebraska,Cheyenne,2
Nebraska,Clay,5
Nebraska,Colfax,6
Nebraska,Cuming,8
Nebraska,Custer,5
Nebraska,Dawes,15
Nebraska,Dawson,18
Nebraska,Dixon,3
Nebraska,Dodge,10
Nebraska,Douglas,42
Nebraska,Dundy,6
Nebraska,Franklin,11
Nebraska,Furnas,2
Nebraska,Gage,21
Nebraska,Garden,3
Nebraska,Garfield,6
Nebraska,Hall,40
Nebraska,Hamilton,4
Nebraska,Harlan,1
Nebraska,Hayes,1
Nebraska,Hitchcock,11
Nebraska,Holt,20
Nebraska,Howard,9
Nebraska,Jefferson,14
Nebraska,Kearney,12
Nebraska,Keith,4
Nebraska,Knox,9
Nebraska,Lancaster,6
Nebraska,Lincoln,27
Nebraska,Loup,7
Nebraska,Madison,15
Nebraska,Merrick,10
Nebraska,Morrill,5
Nebraska,Nance,5
Nebraska,Nemaha,2
Nebraska,Nuckolls,3
Nebraska,Phelps,4
Nebraska,Pierce,2
Nebraska,Platte,28
Nebraska,Polk,6
Nebraska,Red Willow,8
Nebraska,Sarpy,18
Nebraska,Saunders,34
Nebraska,Scotts Bluff,10
Nebraska,Seward,1
Nebraska,Stanton,10
Nebraska,Thayer,8
Nebraska,Thomas,6
Nebraska,Valley,5
Nebraska,Washington,28
Nebraska,Webster,8
Nebraska,York,3
Nevada,Carson City,6
Nevada,Churchill,47
Nevada,Clark,497
Nevada,Douglas,28
Nevada,Elko,958
Nevada,Esmeralda,107
Nevada,Eureka,2900
Nevada,Humboldt,1486
Nevada,Lander,1041
Nevada,Lincoln,18
Nevada,Lyon,236
Nevada,Mineral,451
Nevada,Nye,949
Nevada,Pershing,597
Nevada,Storey,124
Nevada,Washoe,294
Nevada,White Pine,355
New Hampshire,Belknap,25
New Hampshire,Carroll,43
New Hampshire,Cheshire,34
New Hampshire,Coos,13
New Hampshire,Grafton,35
New Hampshire,Hillsborough,60
New Hampshire,Merrimack,99
New Hampshire,Rockingham,46
New Hampshire,Strafford,27
New Hampshire,Sullivan,15
New Jersey,Atlantic,17
New Jersey,Burlington,17
New Jersey,Camden,53
New Jersey,Cape May,40
New Jersey,Cumberland,188
New Jersey,Gloucester,21
New Jersey,Hunterdon,73
New Jersey,Mercer,50
New Jersey,Middlesex,75
New Jersey,Monmouth,713
New Jersey,Morris,190
New Jersey,Ocean,65
New Jersey,Passaic,121
New Jersey,Salem,3
New Jersey,Somerset,211
New Jersey,Sussex,168
New Jersey,Union,1
New Jersey,Warren,48
New Mexico,Bernalillo,237
New Mexico,Catron,10
New Mexico,Chaves,46
New Mexico,Cibola,15
New Mexico,Colfax,284
New Mexico,Curry,7
New Mexico,De Baca,12
New Mexico,Dona Ana,154
New Mexico,Eddy,1667
New Mexico,Grant,1112
New Mexico,Guadalupe,5
New Mexico,Hidalgo,22
New Mexico,Lea,302
New Mexico,Lincoln,7
New Mexico,Luna,18
New Mexico,McKinley,673
New Mexico,Mora,5
New Mexico,Otero,19
New Mexico,Quay,9
New Mexico,Rio Arriba,48
New Mexico,Roosevelt,6
New Mexico,San Juan,896
New Mexico,San Miguel,13
New Mexico,Sandoval,70
New Mexico,Santa Fe,74
New Mexico,Sierra,56
New Mexico,Socorro,52
New Mexico,Taos,325
New Mexico,Torrance,24
New Mexico,Union,14
New Mexico,Valencia,13
New York,Albany,297
New York,Allegany,37
New York,Broome,42
New York,Cattaraugus,99
New York,Cayuga,15
New York,Chautauqua,30
New York,Chemung,58
New York,Chenango,58
New York,Clinton,36
New York,Columbia,47
New York,Cortland,28
New York,Delaware,66
New York,Dutchess,241
New York,Erie,119
New York,Essex,166
New York,Franklin,27
New York,Fulton,16
New York,Genesee,158
New York,Greene,241
New York,Hamilton,35
New York,Herkimer,40
New York,Jefferson,110
New York,Lewis,49
New York,Livingston,278
New York,Madison,43
New York,Monroe,78
New York,Montgomery,50
New York,Niagara,73
New York,Oneida,70
New York,Onondaga,137
New York,Ontario,91
New York,Orange,77
New York,Orleans,42
New York,Oswego,62
New York,Otsego,37
New York,Putnam,27
New York,Rensselaer,62
New York,Rockland,106
New York,Saratoga,72
New York,Schenectady,37
New York,Schoharie,30
New York,Schuyler,9
New York,Seneca,24
New York,St Lawrence,377
New York,Steuben,84
New York,Suffolk,94
New York,Sullivan,62
New York,Tioga,58
New York,Tompkins,156
New York,Ulster,82
New York,Warren,159
New York,Washington,84
New York,Wayne,56
New York,Westchester,3
New York,Wyoming,10
New York,Yates,26
North Carolina,Alamance,54
North Carolina,Anson,118
North Carolina,Ashe,13
North Carolina,Avery,11
North Carolina,Beaufort,440
North Carolina,Bertie,2
North Carolina,Bladen,2
North Carolina,Brunswick,12
North Carolina,Buncombe,110
North Carolina,Burke,18
North Carolina,Cabarrus,63
North Carolina,Caldwell,30
North Carolina,Caswell,25
North Carolina,Catawba,27
North Carolina,Chatham,19
North Carolina,Cherokee,3
North Carolina,Clay,28
North Carolina,Cleveland,160
North Carolina,Craven,46
North Carolina,Cumberland,18
North Carolina,Dare,3
North Carolina,Davidson,48
North Carolina,Davie,22
North Carolina,Duplin,14
North Carolina,Durham,32
North Carolina,Edgecombe,35
North Carolina,Forsyth,125
North Carolina,Franklin,6
North Carolina,Gaston,122
North Carolina,Granville,33
North Carolina,Guilford,97
North Carolina,Halifax,4
North Carolina,Harnett,87
North Carolina,Haywood,24
North Carolina,Henderson,26
North Carolina,Hertford,4
North Carolina,Hoke,10
North Carolina,Iredell,22
North Carolina,Jackson,24
North Carolina,Johnston,55
North Carolina,Lee,65
North Carolina,Lenoir,9
North Carolina,Lincoln,37
North Carolina,Macon,50
North Carolina,Martin,3
North Carolina,McDowell,53
North Carolina,Mecklenburg,99
North Carolina,Mitchell,286
North Carolina,Montgomery,16
North Carolina,Moore,41
North Carolina,Nash,9
North Carolina,New Hanover,42
North Carolina,Northampton,12
North Carolina,Onslow,20
North Carolina,Orange,38
North Carolina,Pender,42
North Carolina,Pitt,53
North Carolina,Polk,10
North Carolina,Randolph,23
North Carolina,Richmond,77
North Carolina,Rockingham,40
North Carolina,Rowan,164
North Carolina,Rutherford,26
North Carolina,Sampson,9
North Carolina,Scotland,5
North Carolina,Stanly,40
North Carolina,Stokes,8
North Carolina,Surry,118
North Carolina,Swain,19
North Carolina,Transylvania,16
North Carolina,Union,23
North Carolina,Vance,18
North Carolina,Wake,165
North Carolina,Watauga,17
North Carolina,Wayne,13
North Carolina,Wilkes,26
North Carolina,Wilson,31
North Carolina,Yadkin,3
North Carolina,Yancey,61
North Dakota,Adams,0
North Dakota,Barnes,9
North Dakota,Bowman,59
North Dakota,Burke,3
North Dakota,Burleigh,10
North Dakota,Dunn,2
North Dakota,Eddy,11
North Dakota,Grand Forks,8
North Dakota,Grant,6
North Dakota,Hettinger,3
North Dakota,La Moure,4
North Dakota,McHenry,0
North Dakota,McIntosh,2
North Dakota,McLean,244
North Dakota,Mercer,473
North Dakota,Morton,13
North Dakota,Mountrail,12
North Dakota,Oliver,140
North Dakota,Pembina,2
North Dakota,Ransom,7
North Dakota,Renville,3
North Dakota,Richland,13
North Dakota,Rolette,8
North Dakota,Sargent,8
North Dakota,Sheridan,3
North Dakota,Stark,51
North Dakota,Stutsman,9
North Dakota,Traill,9
North Dakota,Walsh,22
North Dakota,Ward,52
North Dakota,Wells,8
North Dakota,Williams,13
Ohio,Adams,61
Ohio,Allen,29
Ohio,Ashland,11
Ohio,Ashtabula,12
Ohio,Athens,20
Ohio,Auglaize,26
Ohio,Belmont,663
Ohio,Butler,81
Ohio,Carroll,97
Ohio,Champaign,23
Ohio,Clark,36
Ohio,Clermont,14
Ohio,Clinton,20
Ohio,Columbiana,223
Ohio,Coshocton,232
Ohio,Crawford,44
Ohio,Cuyahoga,206
Ohio,Darke,11
Ohio,Delaware,60
Ohio,Erie,144
Ohio,Fairfield,8
Ohio,Fayette,6
Ohio,Franklin,209
Ohio,Gallia,11
Ohio,Geauga,88
Ohio,Greene,195
Ohio,Guernsey,77
Ohio,Hamilton,80
Ohio,Hancock,22
Ohio,Hardin,5
Ohio,Harrison,336
Ohio,Henry,6
Ohio,Highland,34
Ohio,Hocking,42
Ohio,Holmes,67
Ohio,Huron,6
Ohio,Jackson,146
Ohio,Jefferson,282
Ohio,Knox,53
Ohio,Lake,133
Ohio,Lawrence,77
Ohio,Licking,41
Ohio,Logan,44
Ohio,Lorain,22
Ohio,Lucas,45
Ohio,Mahoning,28
Ohio,Marion,49
Ohio,Medina,37
Ohio,Meigs,946
Ohio,Mercer,11
Ohio,Miami,57
Ohio,Monroe,259
Ohio,Montgomery,85
Ohio,Morgan,540
Ohio,Morrow,6
Ohio,Muskingum,258
Ohio,Noble,105
Ohio,Ottawa,137
Ohio,Paulding,138
Ohio,Perry,116
Ohio,Pickaway,28
Ohio,Pike,27
Ohio,Portage,123
Ohio,Preble,24
Ohio,Putnam,9
Ohio,Richland,20
Ohio,Ross,44
Ohio,Sandusky,305
Ohio,Scioto,41
Ohio,Seneca,67
Ohio,Shelby,29
