State,County,Number of Employees
Ohio,Stark,134
Ohio,Summit,147
Ohio,Trumbull,16
Ohio,Tuscarawas,401
Ohio,Union,26
Ohio,Van Wert,22
Ohio,Vinton,262
Ohio,Warren,28
Ohio,Washington,23
Ohio,Wayne,40
Ohio,Williams,15
Ohio,Wood,45
Ohio,Wyandot,169
Oklahoma,Adair,5
Oklahoma,Atoka,59
Oklahoma,Beaver,6
Oklahoma,Beckham,4
Oklahoma,Blaine,117
Oklahoma,Bryan,30
Oklahoma,Caddo,44
Oklahoma,Canadian,9
Oklahoma,Carter,23
Oklahoma,Cherokee,14
Oklahoma,Choctaw,62
Oklahoma,Cleveland,28
Oklahoma,Coal,0
Oklahoma,Comanche,92
Oklahoma,Cotton,6
Oklahoma,Craig,48
Oklahoma,Creek,19
Oklahoma,Custer,0
Oklahoma,Delaware,0
Oklahoma,Dewey,2
Oklahoma,Ellis,0
Oklahoma,Garvin,2
Oklahoma,Greer,19
Oklahoma,Harper,0
Oklahoma,Haskell,103
Oklahoma,Hughes,1
Oklahoma,Jackson,11
Oklahoma,Jefferson,5
Oklahoma,Johnston,166
Oklahoma,Kay,14
Oklahoma,Kingfisher,8
Oklahoma,Kiowa,64
Oklahoma,Latimer,47
Oklahoma,Le Flore,94
Oklahoma,Logan,4
Oklahoma,Love,17
Oklahoma,Major,2
Oklahoma,Marshall,9
Oklahoma,Mayes,124
Oklahoma,McClain,1
Oklahoma,McCurtain,27
Oklahoma,McIntosh,12
Oklahoma,Murray,114
Oklahoma,Muskogee,87
Oklahoma,Nowata,32
Oklahoma,Oklahoma,72
Oklahoma,Okmulgee,28
Oklahoma,Osage,7
Oklahoma,Ottawa,27
Oklahoma,Pawnee,38
Oklahoma,Payne,11
Oklahoma,Pittsburg,32
Oklahoma,Pontotoc,124
Oklahoma,Pottawatomie,9
Oklahoma,Pushmataha,3
Oklahoma,Rogers,178
Oklahoma,Seminole,33
Oklahoma,Sequoyah,68
Oklahoma,Texas,1
Oklahoma,Tillman,4
Oklahoma,Tulsa,116
Oklahoma,Wagoner,20
Oklahoma,Washington,11
Oklahoma,Washita,11
Oklahoma,Woodward,16
Oregon,Baker,115
Oregon,Benton,25
Oregon,Clackamas,83
Oregon,Clatsop,10
Oregon,Columbia,68
Oregon,Coos,46
Oregon,Crook,17
Oregon,Curry,28
Oregon,Deschutes,58
Oregon,Douglas,235
Oregon,Grant,4
Oregon,Harney,24
Oregon,Hood River,3
Oregon,Jackson,81
Oregon,Jefferson,7
Oregon,Josephine,28
Oregon,Klamath,22
Oregon,Lake,31
Oregon,Lane,139
Oregon,Lincoln,20
Oregon,Linn,26
Oregon,Malheur,60
Oregon,Marion,87
Oregon,Morrow,19
Oregon,Multnomah,142
Oregon,Polk,44
Oregon,Sherman,4
Oregon,Tillamook,20
Oregon,Umatilla,58
Oregon,Union,12
Oregon,Wallowa,2
Oregon,Wasco,16
Oregon,Washington,113
Oregon,Yamhill,53
Pennsylvania,Adams,232
Pennsylvania,Allegheny,278
Pennsylvania,Armstrong,1393
Pennsylvania,Beaver,53
Pennsylvania,Bedford,40
Pennsylvania,Berks,412
Pennsylvania,Blair,71
Pennsylvania,Bradford,42
Pennsylvania,Bucks,240
Pennsylvania,Butler,423
Pennsylvania,Cambria,1411
Pennsylvania,Carbon,38
Pennsylvania,Centre,382
Pennsylvania,Chester,256
Pennsylvania,Clarion,274
Pennsylvania,Clearfield,989
Pennsylvania,Clinton,34
Pennsylvania,Columbia,120
Pennsylvania,Crawford,48
Pennsylvania,Cumberland,96
Pennsylvania,Dauphin,87
Pennsylvania,Delaware,67
Pennsylvania,Elk,64
Pennsylvania,Erie,75
Pennsylvania,Fayette,376
Pennsylvania,Forest,3
Pennsylvania,Franklin,50
Pennsylvania,Fulton,33
Pennsylvania,Greene,2575
Pennsylvania,Huntingdon,95
Pennsylvania,Indiana,1611
Pennsylvania,Jefferson,354
Pennsylvania,Juniata,8
Pennsylvania,Lackawanna,28
Pennsylvania,Lancaster,245
Pennsylvania,Lawrence,576
Pennsylvania,Lebanon,176
Pennsylvania,Lehigh,217
Pennsylvania,Luzerne,434
Pennsylvania,Lycoming,112
Pennsylvania,McKean,9
Pennsylvania,Mercer,131
Pennsylvania,Mifflin,14
Pennsylvania,Monroe,62
Pennsylvania,Montgomery,173
Pennsylvania,Montour,15
Pennsylvania,Northampton,733
Pennsylvania,Northumberland,330
Pennsylvania,Perry,8
Pennsylvania,Pike,17
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,1289
Pennsylvania,Snyder,28
Pennsylvania,Somerset,1069
Pennsylvania,Sullivan,28
Pennsylvania,Susquehanna,57
Pennsylvania,Tioga,32
Pennsylvania,Union,29
Pennsylvania,Venango,40
Pennsylvania,Warren,26
Pennsylvania,Washington,1071
Pennsylvania,Wayne,47
Pennsylvania,Westmoreland,348
Pennsylvania,Wyoming,21
Pennsylvania,York,395
Puerto Rico,72002,29
Puerto Rico,72004,367
Puerto Rico,72006,61
Puerto Rico,72008,24
Puerto Rico,72010,407
Puerto Rico,72012,53
Puerto Rico,Adjuntas,142
Puerto Rico,Aguada,67
Puerto Rico,Aguadilla,225
Puerto Rico,Aguas Buenas,136
Puerto Rico,Aibonito,148
Puerto Rico,Anasco,17
Rhode Island,Kent,21
Rhode Island,Newport,3
Rhode Island,Providence,75
Rhode Island,Washington,23
South Carolina,Abbeville,1
South Carolina,Aiken,244
South Carolina,Anderson,42
South Carolina,Bamberg,1
South Carolina,Berkeley,44
South Carolina,Charleston,4
South Carolina,Cherokee,57
South Carolina,Chesterfield,144
South Carolina,Clarendon,10
South Carolina,Colleton,5
South Carolina,Darlington,2
South Carolina,Dorchester,340
South Carolina,Edgefield,1
South Carolina,Fairfield,130
South Carolina,Florence,8
South Carolina,Georgetown,20
South Carolina,Greenville,51
South Carolina,Greenwood,20
South Carolina,Horry,25
South Carolina,Jasper,10
South Carolina,Kershaw,51
South Carolina,Lancaster,20
South Carolina,Laurens,108
South Carolina,Lexington,134
South Carolina,Marion,9
South Carolina,Marlboro,46
South Carolina,McCormick,24
South Carolina,Oconee,7
South Carolina,Orangeburg,159
South Carolina,Pickens,37
South Carolina,Richland,85
South Carolina,Spartanburg,98
South Carolina,Sumter,31
South Carolina,Union,5
South Carolina,Williamsburg,2
South Carolina,York,27
South Dakota,Beadle,5
South Dakota,Brookings,12
South Dakota,Brown,17
South Dakota,Brule,8
South Dakota,Butte,74
South Dakota,Campbell,3
South Dakota,Charles Mix,11
South Dakota,Clark,10
South Dakota,Clay,1
South Dakota,Codington,18
South Dakota,Custer,16
South Dakota,Davison,11
South Dakota,Day,8
South Dakota,Douglas,4
South Dakota,Fall River,8
South Dakota,Grant,167
South Dakota,Haakon,0
South Dakota,Hanson,11
South Dakota,Hughes,5
South Dakota,Hutchinson,1
South Dakota,Kingsbury,3
South Dakota,Lake,10
South Dakota,Lawrence,1472
South Dakota,Marshall,4
South Dakota,McPherson,15
South Dakota,Meade,0
South Dakota,Mellette,15
South Dakota,Miner,4
South Dakota,Minnehaha,101
South Dakota,Moody,2
South Dakota,Pennington,338
South Dakota,Perkins,2
South Dakota,Roberts,16
South Dakota,Spink,2
South Dakota,Stanley,4
South Dakota,Sully,3
South Dakota,Tripp,6
South Dakota,Turner,8
South Dakota,Union,3
South Dakota,Walworth,0
South Dakota,Yankton,11
Tennessee,Anderson,188
Tennessee,Bedford,18
Tennessee,Benton,72
Tennessee,Bledsoe,23
Tennessee,Blount,70
Tennessee,Bradley,17
Tennessee,Campbell,297
Tennessee,Cannon,13
Tennessee,Carroll,10
Tennessee,Carter,29
Tennessee,Claiborne,74
Tennessee,Clay,9
Tennessee,Cocke,15
Tennessee,Coffee,20
Tennessee,Cumberland,123
Tennessee,Davidson,108
Tennessee,De Kalb,10
Tennessee,Decatur,70
Tennessee,Dickson,15
Tennessee,Fentress,40
Tennessee,Franklin,62
Tennessee,Gibson,5
Tennessee,Giles,9
Tennessee,Grainger,52
Tennessee,Greene,29
Tennessee,Grundy,15
Tennessee,Hamblen,17
Tennessee,Hamilton,166
Tennessee,Hardeman,79
Tennessee,Hardin,28
Tennessee,Hawkins,31
Tennessee,Henry,65
Tennessee,Humphreys,15
Tennessee,Jefferson,562
Tennessee,Johnson,18
Tennessee,Knox,324
Tennessee,Lauderdale,10
Tennessee,Lawrence,8
Tennessee,Lincoln,11
Tennessee,Loudon,6
Tennessee,Madison,24
Tennessee,Marion,107
Tennessee,Marshall,17
Tennessee,Maury,49
Tennessee,McMinn,17
Tennessee,McNairy,15
Tennessee,Meigs,8
Tennessee,Monroe,16
Tennessee,Montgomery,24
Tennessee,Moore,9
Tennessee,Morgan,43
Tennessee,Obion,7
Tennessee,Overton,17
Tennessee,Perry,9
Tennessee,Pickett,9
Tennessee,Polk,20
Tennessee,Putnam,34
Tennessee,Rhea,23
Tennessee,Roane,20
Tennessee,Robertson,30
Tennessee,Rutherford,60
Tennessee,Scott,112
Tennessee,Sequatchie,234
Tennessee,Sevier,31
Tennessee,Shelby,50
Tennessee,Smith,253
Tennessee,Sullivan,55
Tennessee,Sumner,25
Tennessee,Tipton,19
Tennessee,Unicoi,18
Tennessee,Union,133
Tennessee,Van Buren,7
Tennessee,Warren,20
Tennessee,Washington,19
Tennessee,Weakley,126
Tennessee,White,19
Tennessee,Williamson,33
Tennessee,Wilson,19
Texas,Andrews,1
Texas,Atascosa,153
Texas,Austin,4
Texas,Bandera,3
Texas,Bastrop,2
Texas,Bell,87
Texas,Bexar,587
Texas,Borden,6
Texas,Bosque,105
Texas,Bowie,8
Texas,Brazoria,9
Texas,Brazos,14
Texas,Brewster,29
Texas,Brown,21
Texas,Burleson,9
Texas,Burnet,229
Texas,Calhoun,737
Texas,Callahan,25
Texas,Cameron,18
Texas,Cass,16
Texas,Chambers,6
Texas,Cherokee,25
Texas,Coke,15
Texas,Coleman,4
Texas,Collin,8
Texas,Colorado,222
Texas,Comal,526
Texas,Comanche,1
Texas,Cooke,5
Texas,Coryell,22
Texas,Crosby,27
Texas,Culberson,28
Texas,Dallas,138
Texas,De Witt,4
Texas,Deaf Smith,5
Texas,Denton,6
Texas,Dimmit,6
Texas,Duval,54
Texas,Eastland,10
Texas,Ector,172
Texas,El Paso,86
Texas,Ellis,431
Texas,Fannin,1
Texas,Fayette,71
Texas,Floyd,2
Texas,Fort Bend,69
Texas,Freestone,383
Texas,Galveston,41
Texas,Garza,4
Texas,Gillespie,48
Texas,Glasscock,3
Texas,Gonzales,86
Texas,Grayson,17
Texas,Gregg,4
Texas,Grimes,234
Texas,Guadalupe,17
Texas,Hale,18
Texas,Hansford,24
Texas,Hardeman,16
Texas,Hardin,12
Texas,Harris,170
Texas,Harrison,185
Texas,Haskell,2
Texas,Hays,173
Texas,Henderson,27
Texas,Hidalgo,150
Texas,Hill,5
Texas,Hood,7
Texas,Hopkins,140
Texas,Houston,0
Texas,Howard,17
Texas,Hudspeth,68
Texas,Hutchinson,51
Texas,Jack,15
Texas,Jasper,21
Texas,Jeff Davis,2
Texas,Jefferson,4
Texas,Jim Wells,19
Texas,Johnson,91
Texas,Jones,4
Texas,Karnes,5
Texas,Kaufman,54
Texas,Kendall,3
Texas,Kerr,8
Texas,Kimble,11
Texas,Kleberg,8
Texas,Lamar,0
Texas,Lampasas,24
Texas,Leon,345
Texas,Liberty,33
Texas,Limestone,128
Texas,Live Oak,50
Texas,Llano,38
Texas,Lubbock,10
Texas,Madison,5
Texas,Maverick,9
Texas,McCulloch,75
Texas,McLennan,155
Texas,McMullen,26
Texas,Medina,20
Texas,Midland,34
Texas,Milam,220
Texas,Montague,8
Texas,Montgomery,56
Texas,Morris,6
Texas,Nacogdoches,2
Texas,Navarro,81
Texas,Newton,4
Texas,Nolan,133
Texas,Nueces,73
Texas,Oldham,46
Texas,Orange,17
Texas,Palo Pinto,28
Texas,Panola,713
Texas,Parker,79
Texas,Pecos,10
Texas,Potter,87
Texas,Reeves,33
Texas,Robertson,65
Texas,Runnels,7
Texas,Rusk,245
Texas,Sabine,17
Texas,San Patricio,691
Texas,San Saba,50
Texas,Shackelford,3
Texas,Smith,3
Texas,Somervell,22
Texas,Starr,15
Texas,Stephens,11
Texas,Stonewall,10
Texas,Tarrant,66
Texas,Taylor,46
Texas,Throckmorton,3
Texas,Titus,663
Texas,Tom Green,6
Texas,Travis,194
Texas,Trinity,0
Texas,Upshur,0
Texas,Uvalde,77
Texas,Val Verde,7
Texas,Van Zandt,208
Texas,Victoria,101
Texas,Walker,21
Texas,Ward,4
Texas,Washington,5
Texas,Webb,105
Texas,Wichita,0
Texas,Williamson,304
Texas,Wise,314
Texas,Wood,4
Texas,Young,17
Texas,Zavala,3
Utah,Box Elder,47
Utah,Cache,16
Utah,Carbon,881
Utah,Davis,28
Utah,Duchesne,9
Utah,Emery,793
Utah,Garfield,10
Utah,Grand,48
Utah,Iron,18
Utah,Juab,103
Utah,Kane,5
Utah,Millard,116
Utah,Morgan,107
Utah,Piute,4
Utah,Salt Lake,1656
Utah,San Juan,37
Utah,Sanpete,8
Utah,Sevier,350
Utah,Summit,34
Utah,Tooele,240
Utah,Uintah,252
Utah,Utah,83
Utah,Wasatch,13
Utah,Washington,88
Utah,Wayne,0
Utah,Weber,3
Vermont,Addison,73
Vermont,Bennington,19
Vermont,Caledonia,23
Vermont,Chittenden,39
Vermont,Essex,4
Vermont,Franklin,24
Vermont,Grand Isle,5
Vermont,Lamoille,38
Vermont,Orange,14
Vermont,Orleans,36
Vermont,Rutland,400
Vermont,Washington,139
Vermont,Windham,28
Vermont,Windsor,128
Virgin IslandsÂ of the U.S.,78001,441
Virginia,Albemarle,35
Virginia,Appomattox,19
Virginia,Augusta,54
Virginia,Bedford,33
Virginia,Bland,6
Virginia,Botetourt,319
Virginia,Brunswick,38
Virginia,Buchanan,3935
Virginia,Buckingham,252
Virginia,Campbell,46
Virginia,Caroline,26
Virginia,Carroll,7
Virginia,Charles City,9
Virginia,Chesapeake City,46
Virginia,Chesterfield,96
Virginia,Clarke,11
Virginia,Craig,8
Virginia,Culpeper,27
Virginia,Danville City,1
Virginia,Dickenson,1914
Virginia,Dinwiddie,46
Virginia,Essex,17
Virginia,Fairfax,59
Virginia,Fauquier,25
Virginia,Franklin,10
Virginia,Frederick,187
Virginia,Giles,197
Virginia,Gloucester,5
Virginia,Goochland,86
Virginia,Grayson,24
Virginia,Greene,14
Virginia,Greensville,40
Virginia,Halifax,24
Virginia,Hanover,84
Virginia,Henrico,128
Virginia,Henry,42
Virginia,Highland,2
Virginia,Isle of Wight,2
Virginia,James City,4
Virginia,King and Queen,46
Virginia,King George,27
Virginia,King William,15
Virginia,Lee,647
Virginia,Loudoun,114
Virginia,Louisa,23
Virginia,Mecklenburg,38
Virginia,Montgomery,35
Virginia,Nelson,30
Virginia,New Kent,10
Virginia,Nottoway,15
Virginia,Orange,3
Virginia,Pittsylvania,33
Virginia,Powhatan,13
Virginia,Prince Edward,15
Virginia,Prince George,38
Virginia,Prince William,44
Virginia,Pulaski,48
Virginia,Roanoke,54
Virginia,Roanoke City,1
Virginia,Rockbridge,26
Virginia,Rockingham,58
Virginia,Russell,450
Virginia,Scott,19
Virginia,Shenandoah,85
Virginia,Smyth,98
Virginia,Southampton,14
Virginia,Spotsylvania,48
Virginia,Stafford,40
Virginia,Sussex,2
Virginia,Tazewell,762
Virginia,Virginia Beach City,3
Virginia,Warren,68
Virginia,Washington,18
Virginia,Westmoreland,2
Virginia,Wise,2769
Virginia,Wythe,92
Washington,Adams,16
Washington,Benton,5
Washington,Chelan,179
Washington,Clallam,52
Washington,Clark,115
Washington,Columbia,10
Washington,Cowlitz,50
Washington,Douglas,7
Washington,Ferry,272
Washington,Franklin,22
Washington,Garfield,5
Washington,Grant,103
Washington,Grays Harbor,39
Washington,Island,23
Washington,Jefferson,29
Washington,King,393
Washington,Kitsap,34
Washington,Kittitas,31
Washington,Klickitat,26
Washington,Lewis,575
Washington,Lincoln,6
Washington,Mason,16
Washington,Okanogan,54
Washington,Pacific,26
Washington,Pend Oreille,17
Washington,Pierce,144
Washington,San Juan,40
Washington,Skagit,56
Washington,Skamania,5
Washington,Snohomish,205
Washington,Spokane,90
Washington,Stevens,119
Washington,Thurston,88
Washington,Walla Walla,15
Washington,Whatcom,84
Washington,Yakima,27
West Virginia,Barbour,337
West Virginia,Berkeley,173
West Virginia,Boone,3665
West Virginia,Braxton,167
West Virginia,Brooke,358
West Virginia,Cabell,3
West Virginia,Clay,212
West Virginia,Fayette,824
West Virginia,Gilmer,10
West Virginia,Grant,819
West Virginia,Greenbrier,326
West Virginia,Hampshire,6
West Virginia,Hancock,18
West Virginia,Harrison,684
West Virginia,Jefferson,48
West Virginia,Kanawha,1021
West Virginia,Lewis,43
West Virginia,Lincoln,118
West Virginia,Logan,2970
West Virginia,Marion,558
West Virginia,Marshall,904
West Virginia,Mason,32
West Virginia,McDowell,1631
West Virginia,Mercer,38
West Virginia,Mineral,114
West Virginia,Mingo,2976
West Virginia,Monongalia,2375
West Virginia,Morgan,106
West Virginia,Nicholas,1369
West Virginia,Ohio,24
West Virginia,Pendleton,83
West Virginia,Pocahontas,13
West Virginia,Preston,425
West Virginia,Putnam,10
West Virginia,Raleigh,1675
West Virginia,Randolph,304
West Virginia,Taylor,10
West Virginia,Tucker,67
West Virginia,Upshur,388
West Virginia,Wayne,269
West Virginia,Webster,585
West Virginia,Wetzel,11
West Virginia,Wyoming,1772
Wisconsin,Adams,2
Wisconsin,Ashland,5
Wisconsin,Barron,11
Wisconsin,Bayfield,14
Wisconsin,Brown,90
Wisconsin,Buffalo,5
Wisconsin,Burnett,7
Wisconsin,Calumet,23
Wisconsin,Chippewa,33
Wisconsin,Clark,23
Wisconsin,Columbia,38
Wisconsin,Crawford,12
Wisconsin,Dane,119
Wisconsin,Dodge,72
Wisconsin,Door,20
Wisconsin,Douglas,46
Wisconsin,Dunn,9
Wisconsin,Eau Claire,26
Wisconsin,Fond du Lac,168
Wisconsin,Forest,2
Wisconsin,Grant,23
Wisconsin,Green,9
Wisconsin,Green Lake,67
Wisconsin,Iowa,9
Wisconsin,Iron,4
Wisconsin,Jackson,53
Wisconsin,Jefferson,7
Wisconsin,Juneau,55
Wisconsin,Kenosha,7
Wisconsin,Kewaunee,8
Wisconsin,La Crosse,14
Wisconsin,Lafayette,9
Wisconsin,Langlade,23
Wisconsin,Lincoln,12
Wisconsin,Manitowoc,74
Wisconsin,Marathon,147
Wisconsin,Marinette,134
Wisconsin,Milwaukee,38
Wisconsin,Monroe,6
Wisconsin,Oconto,26
Wisconsin,Oneida,10
Wisconsin,Outagamie,44
Wisconsin,Ozaukee,19
Wisconsin,Pepin,5
Wisconsin,Pierce,27
Wisconsin,Polk,36
Wisconsin,Portage,25
Wisconsin,Price,6
Wisconsin,Racine,39
Wisconsin,Richland,4
Wisconsin,Rock,60
Wisconsin,Rusk,10
Wisconsin,Sauk,75
Wisconsin,Sawyer,8
Wisconsin,Shawano,26
Wisconsin,Sheboygan,15
Wisconsin,St Croix,7
Wisconsin,Taylor,23
Wisconsin,Trempealeau,5
Wisconsin,Vilas,9
Wisconsin,Walworth,37
Wisconsin,Washburn,1
Wisconsin,Washington,38
Wisconsin,Waukesha,197
Wisconsin,Waupaca,21
Wisconsin,Waushara,2
Wisconsin,Winnebago,7
Wisconsin,Wood,0
Wyoming,Albany,96
Wyoming,Big Horn,159
Wyoming,Campbell,2529
Wyoming,Carbon,392
Wyoming,Converse,303
Wyoming,Crook,177
Wyoming,Fremont,58
Wyoming,Goshen,14
Wyoming,Hot Springs,8
Wyoming,Johnson,40
Wyoming,Laramie,77
Wyoming,Lincoln,400
Wyoming,Natrona,91
Wyoming,Park,18
Wyoming,Platte,40
Wyoming,Sheridan,33
Wyoming,Sublette,2
Wyoming,Sweetwater,3457
Wyoming,Teton,30
Wyoming,Uinta,7
Wyoming,Washakie,37
Wyoming,Weston,67
